,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,Solubility,MolWt,MolLogP,MolMR,TPSA,LabuteASA,MaxPartialCharge,MinPartialCharge,NumHBA,NumHBD,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,gamma_solute_0.1_0.9,gamma_inf_solute,gamma_inf_solvent,gamma_solute_0.2_0.8,gamma_solvent_0.8_0.2,gamma_solvent_0.9_0.1,Joback_Hfus,Joback_Hvap,Joback_Tm,Joback_Tb,SoluteFingerprint0,SoluteFingerprint1,SoluteFingerprint2,SoluteFingerprint3,SoluteFingerprint4,SoluteFingerprint5,SoluteFingerprint6,SoluteFingerprint7,SoluteFingerprint8,SoluteFingerprint9,SoluteFingerprint10,SoluteFingerprint11,SoluteFingerprint12,SoluteFingerprint13,SoluteFingerprint14,SoluteFingerprint15,SoluteFingerprint16,SoluteFingerprint17,SoluteFingerprint18,SoluteFingerprint19,SoluteFingerprint20,SoluteFingerprint21,SoluteFingerprint22,SoluteFingerprint23,SoluteFingerprint24,SoluteFingerprint25,SoluteFingerprint26,SoluteFingerprint27,SoluteFingerprint28,SoluteFingerprint29,SoluteFingerprint30,SoluteFingerprint31,SoluteFingerprint32,SoluteFingerprint33,SoluteFingerprint34,SoluteFingerprint35,SoluteFingerprint36,SoluteFingerprint37,SoluteFingerprint38,SoluteFingerprint39,SoluteFingerprint40,SoluteFingerprint41,SoluteFingerprint42,SoluteFingerprint43,SoluteFingerprint44,SoluteFingerprint45,SoluteFingerprint46,SoluteFingerprint47,SoluteFingerprint48,SoluteFingerprint49,SoluteFingerprint50,SoluteFingerprint51,SoluteFingerprint52,SoluteFingerprint53,SoluteFingerprint54,SoluteFingerprint55,SoluteFingerprint56,SoluteFingerprint57,SoluteFingerprint58,SoluteFingerprint59,SoluteFingerprint60,SoluteFingerprint61,SoluteFingerprint62,SoluteFingerprint63,SoluteFingerprint64,SoluteFingerprint65,SoluteFingerprint66,SoluteFingerprint67,SoluteFingerprint68,SoluteFingerprint69,SoluteFingerprint70,SoluteFingerprint71,SoluteFingerprint72,SoluteFingerprint73,SoluteFingerprint74,SoluteFingerprint75,SoluteFingerprint76,SoluteFingerprint77,SoluteFingerprint78,SoluteFingerprint79,SoluteFingerprint80,SoluteFingerprint81,SoluteFingerprint82,SoluteFingerprint83,SoluteFingerprint84,SoluteFingerprint85,SoluteFingerprint86,SoluteFingerprint87,SoluteFingerprint88,SoluteFingerprint89,SoluteFingerprint90,SoluteFingerprint91,SoluteFingerprint92,SoluteFingerprint93,SoluteFingerprint94,SoluteFingerprint95,SoluteFingerprint96,SoluteFingerprint97,SoluteFingerprint98,SoluteFingerprint99,SoluteFingerprint100,SoluteFingerprint101,SoluteFingerprint102,SoluteFingerprint103,SoluteFingerprint104,SoluteFingerprint105,SoluteFingerprint106,SoluteFingerprint107,SoluteFingerprint108,SoluteFingerprint109,SoluteFingerprint110,SoluteFingerprint111,SoluteFingerprint112,SoluteFingerprint113,SoluteFingerprint114,SoluteFingerprint115,SoluteFingerprint116,SoluteFingerprint117,SoluteFingerprint118,SoluteFingerprint119,SoluteFingerprint120,SoluteFingerprint121,SoluteFingerprint122,SoluteFingerprint123,SoluteFingerprint124,SoluteFingerprint125,SoluteFingerprint126,SoluteFingerprint127,SoluteFingerprint128,SoluteFingerprint129,SoluteFingerprint130,SoluteFingerprint131,SoluteFingerprint132,SoluteFingerprint133,SoluteFingerprint134,SoluteFingerprint135,SoluteFingerprint136,SoluteFingerprint137,SoluteFingerprint138,SoluteFingerprint139,SoluteFingerprint140,SoluteFingerprint141,SoluteFingerprint142,SoluteFingerprint143,SoluteFingerprint144,SoluteFingerprint145,SoluteFingerprint146,SoluteFingerprint147,SoluteFingerprint148,SoluteFingerprint149,SoluteFingerprint150,SoluteFingerprint151,SoluteFingerprint152,SoluteFingerprint153,SoluteFingerprint154,SoluteFingerprint155,SoluteFingerprint156,SoluteFingerprint157,SoluteFingerprint158,SoluteFingerprint159,SoluteFingerprint160,SoluteFingerprint161,SoluteFingerprint162,SoluteFingerprint163,SoluteFingerprint164,SoluteFingerprint165,SoluteFingerprint166
19,CCCO,O,BDERNNFJNOPAEC-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,60.096,0.3887,17.376800000000003,20.23,26.26336900881878,0.04278927992053378,-0.39638735063233616,1,1,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.9299845109697844,1.55974824285048,0.6107827303215515,0.5715104653602259,0.5030055999251064,0.5589064403634909,7614.0,38951.0,184.39,360.41999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CCOCC,O,RTZKZFJDLAIYFH-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.123,1.0428000000000002,22.166999999999994,9.23,32.94762260052625,0.043708412524692805,-0.3820258357826421,1,0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,13.847474399381248,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,1.1675791570747027,2.2097537840967143,0.6813829738884277,0.6615909768588786,0.5827770651798878,0.6346190925234744,7303.999999999999,26908.0,157.07,313.53999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CC(CO)O,O,DNIAPMSPPWPWGF-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,76.095,-0.6405,18.766600000000004,40.46,31.057602761014785,0.07423864406366021,-0.3937000421977661,2,2,10.213054789681411,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.71084835226122,0.0,0.0,0.0,0.0,0.0,0.6486791295836081,1.1986509965814096,0.38963148470325015,0.37569018054743725,0.3307282715655948,0.36167660019231374,8179.0,55242.00000000001,230.21,452.15999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,CCCCCCC,O,IMNFDUFMRHMDMM-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,100.205,2.976700000000002,34.432999999999986,0.0,46.92890371420919,-0.05332609175221321,-0.06538238322804024,0,0,0.0,0.0,0.0,0.0,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3773356532266123,4.537228010933777,3.109626089477912,1.4782913378831362,1.4188449390670304,1.8559165420707961,13886.0,31176.000000000004,168.64999999999998,359.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CCOC(=O)C,O,XEKOWRVHYACXOJ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,88.106,0.5694,22.30699999999999,26.3,37.10914470057002,0.30211277772699074,-0.4661718899744166,2,0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,1.2076559815996513,1.9413622644447424,0.9986345653839641,0.7888007044229632,0.7324004181024522,0.8606828199350761,10484.999999999998,31905.0,177.17000000000002,349.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,C(Cl)Cl,O,YMWUJEATGCHHMB-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,84.933,1.4215,16.573,0.0,29.3457834815929,0.09670639037649198,-0.10913232990050524,0,0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,5.33918526701467,0.0,0.0,0.0,0.0,0.0,1.652589229885704,2.394628918575729,2.126722175817561,1.1797061294092999,1.1405394459147904,1.5031269457613972,6740.0,26590.0,160.87,297.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,C(CCl)Cl,O,WSLDOOZREJYCGB-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,98.96000000000001,1.464,21.439999999999994,0.0,35.71072559598951,0.035889203448099614,-0.12542343074881615,0,0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,1.8264001731038544,2.8234225705826677,2.0315515345203234,1.2456705300662048,1.1919969715047705,1.52182888579469,9330.0,28816.000000000004,172.14,320.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,C1CCC(=O)CC1,O,JHIVVAPYMSGYDF-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,98.145,1.5196,28.091999999999985,17.07,43.719652546327126,0.13241132759858107,-0.2997179089731855,1,0,0.0,4.794537184071822,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,12.841643245852019,0.0,5.783244946364939,0.0,0.0,0.0,0.0,1.3625702419160455,2.503857117314999,1.3256812990339053,0.8274464142370421,0.7828725224690264,0.9848831866559709,1570.0000000000002,33935.0,237.22,428.91999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CC1=CC=CC=C1,O,YXFVVABEGXRONW-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,92.14099999999999,1.99502,31.17899999999999,0.0,43.79634523389357,-0.039774526323627504,-0.06224908578199481,0,0,0.0,0.0,0.0,0.0,0.0,35.89528683400505,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3668752778260886,4.081762304923678,2.810248074808004,1.5270668621932082,1.4490898437173476,1.8730666778817224,5533.0,30393.0,158.05,355.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,CC(C)OC(=O)C,O,JMMWKPVZQRWMSS-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,102.133,0.9579,26.901999999999987,26.3,43.47408681496662,0.3023791003505634,-0.4631559932494283,2,0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,13.847474399381248,6.923737199690624,6.103966387748303,0.0,0.0,0.0,0.0,5.969305287951849,1.380818847396893,2.4003820287248203,1.0708682057483272,0.8635482954707768,0.8020934767817678,0.932040353697265,9552.0,33742.99999999999,173.44,371.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CC#N,O,WEVYAHXRMPXWCK-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,41.053,0.52988,11.287,23.79,19.496772823694872,0.05871482377124906,-0.1986584259265234,1,0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,6.923737199690624,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.846630555011511,1.1191045324328377,0.924241012619142,0.6323506050825229,0.6113711407856077,0.7578960884040161,2442.0,30524.0,177.29,347.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CS(=O)C,O,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,78.13600000000001,-0.005299999999999971,19.990399999999998,17.07,28.478447345802074,0.014804214088221839,-0.2601579626577377,1,0,0.0,4.208898492164469,0.0,0.0,0.0,0.0,0.0,23.311107409927118,0.0,0.0,0.0,0.0,0.0,0.0,-0.8079920286460027,-1.2415576605782543,-0.6541206160134576,-0.5401857904846585,-0.49524239271807313,-0.5744723828893404,4560.000000000001,25955.000000000004,114.38,234.85999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CC(C)(C)OC,O,BZLVMXJERCGZMT-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,88.14999999999999,1.4313,26.761999999999986,9.23,39.31256471492286,0.05942520764405296,-0.3791035972502146,1,0,4.736862953800049,0.0,0.0,0.0,0.0,0.0,20.771211599071872,7.109797541277533,5.601050810983688,0.0,0.0,0.0,0.0,0.0,1.0620702211302357,2.3596358635842685,0.5308549829854052,0.5376434578289716,0.4793858679724288,0.5074117657561137,2480.0000000000005,27838.0,170.76,333.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CCCCCCCCO,O,KBPLFHHGFOOTCA-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,130.23100000000002,2.3392000000000013,40.461800000000004,20.23,58.08807958080182,0.04305240722887934,-0.3963765693422825,1,1,5.106527394840706,0.0,0.0,0.0,0.0,39.02784531432067,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.682295323014334,4.1016065202527425,0.8643861613941394,0.8330124592864447,0.7697796310431317,0.82008174660578,20564.0,50081.0,240.74,474.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CC(=O)C,O,CSCPPACGZOOCGX-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,58.08,0.5952999999999999,16.355,17.07,25.63065735666653,0.12626794356014373,-0.30034390268719197,1,0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.6976760325760333,1.059656019346254,0.8669120278466476,0.478265870133617,0.4590308765755792,0.6114998699207469,5125.0,29018.0,173.5,322.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CCCCO,O,LRHPLDYGYMQRHN-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.12299999999999,0.7787999999999999,21.993799999999997,20.23,32.62831112321538,0.043042283485206966,-0.39637675206921097,1,1,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.1470470156164574,2.0845918890819815,0.6906503727511755,0.6662189145694637,0.5849916068433835,0.6403627472745645,10203.999999999998,41177.00000000001,195.66,383.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CCOC=O,O,WBJINCZRORDGAQ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.07900000000001,0.17930000000000001,17.689999999999998,26.3,30.744202586173408,0.2925654199437486,-0.46819518164403584,2,0,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.606881964512918,0.0,0.0,0.0,6.472220864716464,0.0,1.1631979273045385,1.7182871378715951,1.059706085765266,0.8003358662839295,0.7490272630499063,0.8967892488952105,5815.0,28992.0,165.57,316.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CC(C)CO,O,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,74.12299999999999,0.6347,21.923799999999996,20.23,32.62831112321538,0.045348803787554154,-0.39610984383746906,1,1,5.106527394840706,0.0,0.0,0.0,0.0,13.847474399381248,5.917906046161393,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.1480527949290817,2.0854229186758086,0.6915081968883063,0.6669917014220783,0.5856510151470945,0.6411239336693609,6681.0,40789.0,180.66,382.85999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,C1=CC=CC=C1,O,UHOVQNZJYSORNB-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,78.11399999999999,1.6866,26.441999999999993,0.0,37.43140311949697,-0.062268570782092456,-0.062268570782092456,0,0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151454134259359,3.3825909467924,2.6433246965630195,1.4529537661352012,1.3775970501069752,1.793814008841007,5726.0,30564.0,171.28,358.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CCO,O,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,46.069,-0.0014000000000000123,12.759800000000002,20.23,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.6579311500362883,1.0201125103905062,0.4925366044310362,0.43108457289691676,0.38677655940676176,0.4405402349396781,5024.0,36725.0,173.12,337.53999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,C1=CC=C(C=C1)Cl,O,MVPPADPHJFYWMZ-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,112.55899999999998,2.34,31.451999999999995,0.0,47.73466934637864,0.04054844089419866,-0.08434447652490142,0,0,0.0,0.0,0.0,0.0,0.0,29.800041095617345,12.13273413692322,5.022633313741326,0.0,0.0,0.0,0.0,0.0,0.0,1.3970397679199142,2.713425916544015,0.8043671962840816,0.7808918332277549,0.6904865023225568,0.7503688751965284,7140.0,32552.000000000007,176.7,369.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CC(=O)N(C)C,O,FXHOOIRPVKKKFG-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,87.122,0.09450000000000003,24.36799999999999,20.310000000000002,37.75543314126651,0.2184251307903347,-0.3490642652721722,1,0,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,21.019081165045005,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-0.44681575036679916,-0.7071408810429904,-0.23180330535348187,-0.21525899708437915,-0.19944342967074605,-0.21600184536395342,10735.999999999998,33287.00000000001,217.24,357.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,C1CCCCC1,O,XDTMQSROBMDMFD-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,84.162,2.3406000000000002,27.701999999999984,0.0,39.55813044628337,-0.0533059727891157,-0.0533059727891157,0,0,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250030287851534,3.791286248952208,3.277379315829014,1.4729005150087942,1.3907484493602666,1.8413724449671076,2060.0,29688.000000000004,169.0,361.09999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,C(CO)O,O,LYCAIKOWRPUZTN-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,62.068000000000005,-1.029,14.171600000000002,40.46,24.69266064661818,0.06622663964681728,-0.3939905415754596,2,2,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,-0.0969404804181141,-0.12321759734599334,-0.09364798155342549,-0.07256565838276345,-0.06763665997235829,-0.08055514272568032,9112.0,53404.0,233.94,429.71999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CCCCCC,O,VLKZOEOYAKHREP-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,86.178,2.5866000000000007,29.81599999999998,0.0,40.563961599812586,-0.05357870225236844,-0.06538238459812357,0,0,0.0,0.0,0.0,0.0,0.0,39.53076089108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255967038228252,4.026701249403698,3.1472351231482207,1.4446175130747738,1.3762563973085626,1.8175542135794562,11296.0,28950.000000000004,157.38,336.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,C(Cl)(Cl)Cl,O,HEDRZPFGACZZDS-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,119.37800000000001,1.9864,21.346999999999998,0.0,39.64904970847457,0.18010663547779673,-0.08741152777904436,0,0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,1.9081695555192908,2.935474284152196,2.354259685259404,1.310802061723831,1.2537854827617156,1.639004526415593,7414.000000000001,30587.000000000004,175.79000000000002,334.33000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CCCCCCCO,O,BBMCTIGTTCKYKF-UHFFFAOYSA-N,XLYOFNOQVPJJNP-UHFFFAOYSA-N,0.0,116.204,1.9491,35.84479999999999,20.23,51.723137466405205,0.04305240722358137,-0.39637656934229265,1,1,5.106527394840706,0.0,0.0,0.0,0.0,32.60702369139466,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.5842537557047633,3.6059668025708564,0.8331226078426707,0.8099946753643484,0.7360680301289917,0.7875746984893849,17974.0,47855.00000000001,229.47,451.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
