4,COC1=CC(=CC(=C1O)OC)C(=O)O,COC(C)(C)C,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,BZLVMXJERCGZMT-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.4313,26.761999999999986,9.23,88.14999999999999,39.31256471492286,0.05942520764405295,-0.3791035972502146,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,0.0,0.0,0.0,0.0,0.0,20.771211599071872,7.109797541277533,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.7909469184549947,1.137785839653602,0.6942451629047967,0.5525345920627153,0.511626564527034,0.6020509261169672,21055.0,61989.99999999999,411.35,589.0899999999999,2480.0000000000005,27838.0,170.76,333.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
5,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.5952999999999999,16.355,17.07,58.080000000000005,25.63065735666653,0.12626794356014373,-0.30034390268719197,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,0.0,5.783244946364939,0.0,0.0,0.0,0.0,-0.17346440101869479,-0.347664923758412,-0.08754137006179918,-0.0886785274395455,-0.077607840009907,-0.08279576621252098,21055.0,61989.99999999999,411.35,589.0899999999999,5125.0,29018.0,173.5,322.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
6,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCCOC(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,DKPFZGUDAPQIHT-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.3496000000000001,31.540999999999983,26.3,116.15999999999998,49.83902892936324,0.3021228665755719,-0.46587787390632607,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.3660662416503258,0.4946497297392425,0.39465273571950404,0.27401145885369677,0.26722981264122414,0.3285597232776418,21055.0,61989.99999999999,411.35,589.0899999999999,15665.000000000002,36357.0,199.71,395.09999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
7,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(O)CO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,DNIAPMSPPWPWGF-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-0.6405000000000001,18.7666,40.46,76.095,31.057602761014792,0.07423864406366021,-0.3937000421977661,2,2,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,10.213054789681411,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,12.71084835226122,0.0,0.0,0.0,0.0,0.0,-0.1169555650042449,-0.14861957841959225,-0.0892509466546017,-0.07788887364363387,-0.0687976687730819,-0.07906230330949508,21055.0,61989.99999999999,411.35,589.0899999999999,8179.0,55242.00000000001,230.21,452.15999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0
8,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(=O)N(C)C,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,FXHOOIRPVKKKFG-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.09450000000000003,24.36799999999999,20.310000000000002,87.122,37.75543314126651,0.2184251307903347,-0.3490642652721722,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,21.019081165045005,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-0.7776614929205574,-1.0904935103734643,-0.807332580883619,-0.5592018868302178,-0.5371500376620605,-0.6627223839504077,21055.0,61989.99999999999,411.35,589.0899999999999,10735.999999999998,33287.00000000001,217.24,357.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0
9,COC1=CC(=CC(=C1O)OC)C(=O)O,ClC(Cl)Cl,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,HEDRZPFGACZZDS-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.9864,21.346999999999998,0.0,119.37800000000001,39.64904970847457,0.18010663547779673,-0.08741152777904436,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,-0.16553625933675445,-0.1979440696030919,-0.14230701570412577,-0.12066449126153371,-0.10751721313037081,-0.12506946505608274,21055.0,61989.99999999999,411.35,589.0899999999999,7414.000000000001,30587.000000000004,175.79000000000002,334.33000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,COC1=CC(=CC(=C1O)OC)C(=O)O,CS(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-0.005299999999999971,19.990399999999998,17.07,78.136,28.478447345802074,0.014804214088221839,-0.2601579626577377,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,4.208898492164469,0.0,0.0,0.0,0.0,0.0,23.311107409927118,0.0,0.0,0.0,0.0,0.0,0.0,-1.6054667659707813,-2.3763543626446424,-1.650898257321874,-1.116432057408857,-1.0686751778730623,-1.3281200435240246,21055.0,61989.99999999999,411.35,589.0899999999999,4560.000000000001,25955.000000000004,114.38,234.85999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCCCCC,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,IMNFDUFMRHMDMM-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.976700000000002,34.432999999999986,0.0,100.205,46.92890371420919,-0.05332609175221321,-0.06538238322804024,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1836474107878545,3.990759449324525,1.9182846714942194,1.474044477351095,1.3944812257299117,1.649218451087532,21055.0,61989.99999999999,411.35,589.0899999999999,13886.0,31176.000000000004,168.64999999999998,359.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12,COC1=CC(=CC(=C1O)OC)C(=O)O,O=C1CCCCC1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,JHIVVAPYMSGYDF-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.5196,28.091999999999985,17.07,98.14500000000001,43.719652546327126,0.13241132759858107,-0.2997179089731855,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,12.841643245852019,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.348312111650216,0.30414866683437375,0.4039527693472379,0.2950936184430156,0.2775007325760392,0.3397091552080118,21055.0,61989.99999999999,411.35,589.0899999999999,1570.0000000000002,33935.0,237.22,428.91999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
13,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(=O)OC(C)C,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,JMMWKPVZQRWMSS-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.9579,26.901999999999987,26.3,102.133,43.47408681496662,0.3023791003505635,-0.4631559932494283,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,13.847474399381248,6.923737199690624,6.103966387748303,0.0,0.0,0.0,0.0,5.969305287951849,0.17911282570256912,0.2523755765615204,0.19130003684226604,0.13357794735098327,0.13100959103790413,0.1602941610043073,21055.0,61989.99999999999,411.35,589.0899999999999,9552.0,33742.99999999999,173.44,371.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0
