14,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCCCCCCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,KBPLFHHGFOOTCA-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.3392000000000013,40.461800000000004,20.23,130.23100000000002,58.08807958080182,0.04305240722887934,-0.3963765693422825,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,39.02784531432067,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.4029143542191043,1.9344033469264048,1.420675930540758,1.0197538288520547,0.9756018774090129,1.1885381607755305,21055.0,61989.99999999999,411.35,589.0899999999999,20564.0,50081.0,240.74,474.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
15,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(C)O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.38710000000000006,17.354800000000004,20.23,60.096000000000004,26.263369008818774,0.04834761180869219,-0.3937069016405105,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.6815000193538087,1.3110567433300182,0.39946902346190655,0.3861980017039003,0.34158156713836285,0.3720594451933309,21055.0,61989.99999999999,411.35,589.0899999999999,4091.0,38563.0,169.39,359.97999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
16,COC1=CC(=CC(=C1O)OC)C(=O)O,COC(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,KXKVLQRXCPHEJC-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.17930000000000001,17.689999999999998,26.3,74.079,30.74420258617341,0.3018471669894446,-0.46919810705104836,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,0.0,0.0,0.0,0.0,5.969305287951849,-0.2610059503353299,-0.36317914198374807,-0.18823978711972633,-0.17221538789379956,-0.14998527919350968,-0.16954630195183523,21055.0,61989.99999999999,411.35,589.0899999999999,7895.000000000001,29679.000000000004,165.9,326.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
17,COC1=CC(=CC(=C1O)OC)C(=O)O,CCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-0.0014000000000000123,12.759800000000002,20.23,46.069,19.89842689442217,0.04022058174908642,-0.3966637147812598,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,-0.08893491016722534,-0.06939946008928842,-0.08746571202740495,-0.06956634298224078,-0.06291757834093684,-0.0751417022748986,21055.0,61989.99999999999,411.35,589.0899999999999,5024.0,36725.0,173.12,337.53999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
18,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.7787999999999999,21.993799999999997,20.23,74.12299999999999,32.62831112321538,0.043042283485206966,-0.39637675206921097,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.6408152776920498,1.0471001798048738,0.45256287756604585,0.4061904773869475,0.36253005625088,0.408607979147408,21055.0,61989.99999999999,411.35,589.0899999999999,10203.999999999998,41177.00000000001,195.66,383.29999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
19,COC1=CC(=CC(=C1O)OC)C(=O)O,OCCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,LYCAIKOWRPUZTN-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-1.0290000000000001,14.171600000000002,40.46,62.068000000000005,24.69266064661818,0.06622663964681728,-0.3939905415754596,2,2,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,-1.1547297238335485,-1.5602383260742119,-0.8713031273159954,-0.7406753875366046,-0.6664865967362121,-0.7678066501921986,21055.0,61989.99999999999,411.35,589.0899999999999,9112.0,53404.0,233.94,429.71999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
20,COC1=CC(=CC(=C1O)OC)C(=O)O,Clc1ccccc1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,MVPPADPHJFYWMZ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.34,31.451999999999998,0.0,112.55899999999997,47.73466934637863,0.04054844089419866,-0.08434447652490142,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,29.800041095617345,12.13273413692322,5.022633313741326,0.0,0.0,0.0,0.0,0.0,0.0,0.9629876932811775,2.0971099559318125,0.6163469102137732,0.5649353425575002,0.5123872664051794,0.5662084580106496,21055.0,61989.99999999999,411.35,589.0899999999999,7140.0,32552.000000000007,176.7,369.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
21,COC1=CC(=CC(=C1O)OC)C(=O)O,CO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-0.3915,8.1428,20.23,32.042,13.533484780025564,0.031940683717728124,-0.3996302435573072,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,-0.6041042211468048,-0.782990704123407,-0.670650979465226,-0.4559595182308251,-0.44262828412041305,-0.549953923557871,21055.0,61989.99999999999,411.35,589.0899999999999,2434.0,34499.0,161.85,314.65999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
22,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(C)CCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,PHTQWCKDNZKARW-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.0248,26.54079999999999,20.23,88.14999999999999,38.99325323761199,0.04329631139781931,-0.3963660786745106,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,13.847474399381248,12.338727669087403,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.8891877108725984,1.3622565285395596,0.7025483697687391,0.5922667993427954,0.5385314789857606,0.6208698377589258,21055.0,61989.99999999999,411.35,589.0899999999999,9270.999999999998,43015.0,191.93,405.73999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
23,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(=O)O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,QTBSBXVTEAMEQO-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.09089999999999993,13.309800000000001,37.3,60.05200000000001,24.059948994465934,0.2996845531582142,-0.481433475172105,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.969305287951849,0.0,-0.6895477313826762,-1.0570651549009142,-0.4555085267350421,-0.4292274200733059,-0.37313648279063727,-0.41565824758463293,21055.0,61989.99999999999,411.35,589.0899999999999,11078.999999999998,37210.0,272.9,390.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
