24,COC1=CC(=CC(=C1O)OC)C(=O)O,CCOCC,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,RTZKZFJDLAIYFH-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.0428000000000002,22.166999999999994,9.23,74.123,32.94762260052625,0.043708412524692805,-0.3820258357826421,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,0.0,0.0,0.0,0.0,0.0,13.847474399381248,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.813735502774727,1.274594448343145,0.6153857590406595,0.5323916436061854,0.48017085197660986,0.5485859327323892,21055.0,61989.99999999999,411.35,589.0899999999999,7303.999999999999,26908.0,157.07,313.53999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
25,COC1=CC(=CC(=C1O)OC)C(=O)O,C1COCCO1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,RYHBNJHYFVUHQT-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.03320000000000001,21.637999999999995,18.46,88.106,37.055336676503906,0.07011439546557022,-0.37666763607345255,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,0.0,0.0,0.0,0.1605767033374157,0.2669407766158458,0.12796119901744868,0.10524543237336635,0.09769124997109213,0.11288309671557879,21055.0,61989.99999999999,411.35,589.0899999999999,12838.0,34256.0,199.6,369.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0
26,COC1=CC(=CC(=C1O)OC)C(=O)O,CN1CCCC1=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,SECXISVLQFMRJM-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.23859999999999992,26.870999999999988,20.310000000000002,99.133,43.11454410213389,0.2218735635044728,-0.34574891494977367,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,20.013250011515773,0.0,0.0,0.0,5.907179729351506,0.0,0.0,-1.90589274586148,-2.855206514546429,-1.6751203278963531,-1.2957373676039183,-1.2042085230337907,-1.4297931835414666,21055.0,61989.99999999999,411.35,589.0899999999999,6201.000000000001,33408.0,265.46000000000004,409.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
27,COC1=CC(=CC(=C1O)OC)C(=O)O,c1ccccc1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.6866,26.441999999999993,0.0,78.11399999999999,37.43140311949697,-0.062268570782092456,-0.062268570782092456,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011922997704751,2.345270742908629,0.46195454898801985,0.4398486470220728,0.4010277787656986,0.4333090668026536,21055.0,61989.99999999999,411.35,589.0899999999999,5726.0,30564.0,171.28,358.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
28,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCCCC,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,VLKZOEOYAKHREP-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.5866000000000007,29.81599999999998,0.0,86.178,40.563961599812586,-0.05357870225236844,-0.06538238459812357,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,39.53076089108528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0630703394994314,3.9758335097779174,1.6699833045131514,1.3478908970967205,1.258586694852602,1.461843300077918,21055.0,61989.99999999999,411.35,589.0899999999999,11296.0,28950.000000000004,157.38,336.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,COC1=CC(=CC(=C1O)OC)C(=O)O,ClC(Cl)(Cl)Cl,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.5529,26.143,0.0,153.823,49.952315935356246,0.26568521128753525,-0.06642130282188381,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,0.0,3.2517177575741014,0.0,1.4417477698250116,11.817072067798184,1.0032393919078406,0.8812502726853134,0.8078686378470691,0.9073636926959759,21055.0,61989.99999999999,411.35,589.0899999999999,7720.000000000002,34064.0,223.13,368.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,COC1=CC(=CC(=C1O)OC)C(=O)O,CCOC=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,WBJINCZRORDGAQ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.17930000000000001,17.689999999999998,26.3,74.07900000000001,30.744202586173408,0.2925654199437486,-0.46819518164403584,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.606881964512918,0.0,0.0,0.0,6.472220864716464,0.0,-0.24814851392506315,-0.2389734457045739,-0.4500097428443833,-0.2280121103462022,-0.2473673202335726,-0.33874776789963584,21055.0,61989.99999999999,411.35,589.0899999999999,5815.0,28992.0,165.57,316.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
31,COC1=CC(=CC(=C1O)OC)C(=O)O,CC#N,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.52988,11.287,23.79,41.053,19.496772823694872,0.05871482377124906,-0.1986584259265234,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,5.261891554738487,0.0,0.0,0.0,6.923737199690624,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.02901290445312438,0.20857076702740193,-0.04303468353830089,-0.019709382254100204,-0.01867163230600181,-0.03060309770893405,21055.0,61989.99999999999,411.35,589.0899999999999,2442.0,30524.0,177.29,347.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
32,COC1=CC(=CC(=C1O)OC)C(=O)O,ClCCCl,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,WSLDOOZREJYCGB-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.464,21.439999999999994,0.0,98.96000000000001,35.71072559598951,0.035889203448099614,-0.12542343074881615,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,1.058749034418173,1.9243873029689547,0.672562683226657,0.626977445590508,0.5579668498390594,0.6173009104550164,21055.0,61989.99999999999,411.35,589.0899999999999,9330.0,28816.000000000004,172.14,320.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33,COC1=CC(=CC(=C1O)OC)C(=O)O,C1CCOC1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,WYURNTSHIVDZCO-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.7968,20.052999999999997,9.23,72.107,31.941791446997026,0.046638169849841704,-0.3814493819627182,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.3975084921238619,0.6309559807011336,0.29165321401926597,0.25836992940183834,0.23128413033292322,0.2621517685553334,21055.0,61989.99999999999,411.35,589.0899999999999,6959.0,29574.0,176.55,338.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
34,COC1=CC(=CC(=C1O)OC)C(=O)O,C1CCCCC1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.3406000000000002,27.701999999999984,0.0,84.162,39.55813044628337,-0.0533059727891157,-0.0533059727891157,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666516721872848,3.9110334180220003,1.3592463311419007,1.161264706992656,1.0702474662705168,1.2157239640929605,21055.0,61989.99999999999,411.35,589.0899999999999,2060.0,29688.000000000004,169.0,361.09999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
