35,COC1=CC(=CC(=C1O)OC)C(=O)O,CCOC(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.5694,22.30699999999999,26.3,88.106,37.10914470057002,0.3021127777269908,-0.4661718899744166,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,-0.027652036683019677,-0.028069338130127214,-0.0024637717275444062,-0.014635707339329042,-0.007758030198347932,-0.005416270090088041,21055.0,61989.99999999999,411.35,589.0899999999999,10484.999999999998,31905.0,177.17000000000002,349.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
36,COC1=CC(=CC(=C1O)OC)C(=O)O,COCCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,XNWFRZJHXBZDAG-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-0.37489999999999996,18.9618,29.46,76.095,31.37691423832566,0.06934265212863683,-0.3939806162163566,2,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,9.843390348640755,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.022461613697917087,0.15980126963597877,-0.10622844763608603,-0.030856870540064345,-0.04492312807605273,-0.07347367903856471,21055.0,61989.99999999999,411.35,589.0899999999999,8802.0,41361.00000000001,206.62,382.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
37,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCOC(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,YKYONYBAUNKHLG-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.9595,26.923999999999985,26.3,102.13299999999998,43.474086814966626,0.3021226973628453,-0.46588873984264995,2,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,0.18133965737669214,0.25537107740761683,0.19344240370591226,0.13519417554623728,0.13253039838806158,0.16211861256622243,21055.0,61989.99999999999,411.35,589.0899999999999,13074.999999999998,34131.0,188.44,372.21999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
38,COC1=CC(=CC(=C1O)OC)C(=O)O,ClCCl,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,YMWUJEATGCHHMB-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.4215,16.573,0.0,84.93299999999999,29.3457834815929,0.09670639037649198,-0.10913232990050524,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,5.33918526701467,0.0,0.0,0.0,0.0,0.0,0.275008451379833,1.887868158394766,0.09964570091369582,0.10347731062940374,0.10722682419058686,0.10412124065273938,21055.0,61989.99999999999,411.35,589.0899999999999,6740.0,26590.0,160.87,297.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
39,COC1=CC(=CC(=C1O)OC)C(=O)O,CCc1ccccc1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,2.2490000000000006,35.82,0.0,106.16799999999996,50.16128734829017,-0.03074408282510195,-0.06224874165506165,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,37.255572541998674,11.984273114623004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3660134398913228,2.79534783466611,1.015163486425836,0.864445346059792,0.7959759841570044,0.9063377638495203,21055.0,61989.99999999999,411.35,589.0899999999999,8122.999999999999,32619.0,169.32,378.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0
40,COC1=CC(=CC(=C1O)OC)C(=O)O,Cc1ccccc1,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,YXFVVABEGXRONW-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.99502,31.17899999999999,0.0,92.14099999999999,43.79634523389357,-0.039774526323627504,-0.06224908578199481,0,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,0.0,0.0,0.0,0.0,0.0,35.89528683400505,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154243767252021,2.5532708868989884,0.7639138124196324,0.6894802928962545,0.6271104926322238,0.6974605203877102,21055.0,61989.99999999999,411.35,589.0899999999999,5533.0,30393.0,158.05,355.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
41,COC1=CC(=CC(=C1O)OC)C(=O)O,CN(C)C=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,ZMXDDKWLCZADIW-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,-0.2956000000000001,19.750999999999998,20.310000000000002,73.095,31.390491026869903,0.2086847180796838,-0.35138679501082243,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,14.09534396535438,0.0,0.0,0.0,6.410095306116121,0.0,0.0,-0.7565434649350153,-0.9403272996084788,-1.004337047731703,-0.5971170276112515,-0.6024906906395278,-0.7833235489423485,21055.0,61989.99999999999,411.35,589.0899999999999,8836.0,31035.0,198.04000000000002,329.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0
42,COC1=CC(=CC(=C1O)OC)C(=O)O,CCOCCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,ZNQVEEAIQZEUHB-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.015200000000000047,23.578799999999994,29.46,90.122,37.741856352722266,0.06970519849679675,-0.39398034488025224,2,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,9.843390348640755,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.17675693381215568,0.34523904443837955,0.05223431997613466,0.08789910764864428,0.06690481725808752,0.061334164246385006,21055.0,61989.99999999999,411.35,589.0899999999999,11392.0,43587.0,217.89,405.71999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
43,COC1=CC(=CC(=C1O)OC)C(=O)O,CCCCCCO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,ZSIAUFGUXNUGDI-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,1.559,31.22779999999998,20.23,102.17699999999999,45.35819535200859,0.04305240583871402,-0.396376569347818,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,26.186202068468653,6.4208216229260096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,1.0941698909154303,1.602737651941026,0.9490098934849931,0.7556329163668674,0.6996406189656017,0.8227405694166956,21055.0,61989.99999999999,411.35,589.0899999999999,15383.999999999998,45629.00000000001,218.2,429.05999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
44,COC1=CC(=CC(=C1O)OC)C(=O)O,CCC(C)=O,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.9854,20.971999999999994,17.07,72.10699999999999,31.995599471063137,0.12906503252603763,-0.3000423849594125,1,0,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,6.923737199690624,6.923737199690624,6.4208216229260096,0.0,5.783244946364939,0.0,0.0,0.0,0.0,0.02326182748604105,-0.09891506822145768,0.0960451334129819,0.05571226513704757,0.05606355374350275,0.07569321615080091,21055.0,61989.99999999999,411.35,589.0899999999999,7714.999999999999,31244.0,184.77,344.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
45,COC1=CC(=CC(=C1O)OC)C(=O)O,CC(C)CO,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,0.0,298.15,1.1076,48.17010000000002,75.99,198.17399999999998,80.50330952613635,0.3354625621767431,-0.5016991600387263,4,2,0.6347,21.923799999999996,20.23,74.12299999999999,32.62831112321538,0.045348803787554154,-0.39610984383746906,1,1,19.68678069728151,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,0.0,19.78304657425206,0.0,11.49902366656781,5.749511833283905,0.0,5.969305287951849,5.106527394840706,0.0,0.0,0.0,0.0,13.847474399381248,5.917906046161393,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.6383319584420485,1.043726576507612,0.45036334599861905,0.4044225433760389,0.3609031553346878,0.40669564431456723,21055.0,61989.99999999999,411.35,589.0899999999999,6681.0,40789.0,180.66,382.85999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
