,solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,experimental_logX,temperature
3562,O=C(O)Cc1ccccc1Cl,C1CCCCC1,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,-2.342657263185374,298.15
3563,O=C(O)Cc1ccccc1Cl,CC#N,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-0.7754669373939143,298.15
3564,O=C(O)Cc1ccccc1Cl,CC(C)=O,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-0.5184140636323777,298.15
3565,O=C(O)Cc1ccccc1Cl,CC(C)CO,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,-0.5406075122407692,298.15
3566,O=C(O)Cc1ccccc1Cl,CC(C)O,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-0.4737899961583357,298.15
3567,O=C(O)Cc1ccccc1Cl,CCC(C)=O,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,-0.3703865546218168,298.15
3568,O=C(O)Cc1ccccc1Cl,CCCCO,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,LRHPLDYGYMQRHN-UHFFFAOYSA-N,-0.5523769022397139,298.15
3569,O=C(O)Cc1ccccc1Cl,CCCO,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,BDERNNFJNOPAEC-UHFFFAOYSA-N,-0.5238932831598085,298.15
3570,O=C(O)Cc1ccccc1Cl,CCOC(C)=O,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-0.5460704079422714,298.15
3571,O=C(O)Cc1ccccc1Cl,CCc1ccccc1,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,-1.1687703061329366,298.15
3572,O=C(O)Cc1ccccc1Cl,Cc1ccccc1,IUJAAIZKRJJZGQ-UHFFFAOYSA-N,YXFVVABEGXRONW-UHFFFAOYSA-N,-1.109076228510986,298.15
